:START_ID,:END_ID,relation,:TYPE
119827,202233,独立董事,董事会成员
119828,202974,"董事长,董事",董事会成员
119829,202974,"副董事长,董事",董事会成员
119830,202974,董事,董事会成员
119831,202974,董事,董事会成员
119832,202974,董事,董事会成员
119833,202974,独立董事,董事会成员
119834,202974,独立董事,董事会成员
119835,202974,独立董事,董事会成员
119836,203172,"董事长,董事",董事会成员
119837,203172,董事,董事会成员
119838,203172,董事,董事会成员
119839,203172,独立董事,董事会成员
119840,203172,独立董事,董事会成员
119841,202278,"董事长,董事",董事会成员
119842,202278,"副董事长,董事",董事会成员
119843,202278,董事,董事会成员
119844,202278,董事,董事会成员
119845,202278,董事,董事会成员
119846,202278,董事,董事会成员
119847,202278,独立董事,董事会成员
119848,202278,独立董事,董事会成员
119849,202278,独立董事,董事会成员
119850,203373,"董事长,董事",董事会成员
119851,203373,"副董事长,董事",董事会成员
119852,203373,董事,董事会成员
119853,203373,董事,董事会成员
119854,203373,董事,董事会成员
119855,203373,董事,董事会成员
119856,203373,董事,董事会成员
119857,203373,独立董事,董事会成员
119858,203373,独立董事,董事会成员
119859,203373,独立董事,董事会成员
119860,203180,"董事长,董事",董事会成员
119861,203180,"副董事长,董事",董事会成员
119862,203180,"副董事长,董事",董事会成员
119863,203180,董事,董事会成员
119864,203180,董事,董事会成员
119865,203180,董事,董事会成员
119866,203180,董事,董事会成员
119867,203180,董事,董事会成员
119868,203180,独立董事,董事会成员
119869,203180,独立董事,董事会成员
119870,203180,独立董事,董事会成员
119871,203180,独立董事,董事会成员
119872,202470,"董事长,董事",董事会成员
119873,202470,"副董事长,董事",董事会成员
119874,202470,董事,董事会成员
119875,202470,董事,董事会成员
119876,202470,独立董事,董事会成员
119877,202470,独立董事,董事会成员
119878,202470,独立董事,董事会成员
119879,203039,"董事长,董事",董事会成员
119880,203039,董事,董事会成员
119881,203039,董事,董事会成员
119882,203039,董事,董事会成员
119883,203039,董事,董事会成员
119884,203039,董事,董事会成员
119885,203039,独立董事,董事会成员
119886,203039,独立董事,董事会成员
119887,203039,独立董事,董事会成员
119888,201666,"董事长,董事",董事会成员
119889,201666,"副董事长,董事",董事会成员
119890,201666,董事,董事会成员
119891,201666,董事,董事会成员
119892,201666,董事,董事会成员
119893,201666,董事,董事会成员
119894,201666,独立董事,董事会成员
119895,201666,独立董事,董事会成员
119896,201666,独立董事,董事会成员
119897,201340,"董事长,董事",董事会成员
119898,201340,"副董事长,董事",董事会成员
119899,201340,"副董事长,董事",董事会成员
119900,201340,董事,董事会成员
119901,201340,董事,董事会成员
119902,201340,独立董事,董事会成员
119903,201340,独立董事,董事会成员
119904,201340,独立董事,董事会成员
119905,202333,"董事长,董事",董事会成员
119906,202333,"副董事长,董事",董事会成员
119907,202333,"副董事长,董事",董事会成员
119908,202333,董事,董事会成员
119909,202333,董事,董事会成员
119910,202333,董事,董事会成员
119911,202333,独立董事,董事会成员
119912,202333,独立董事,董事会成员
119913,202333,独立董事,董事会成员
119914,202857,"董事长,董事",董事会成员
119915,202857,"副董事长,董事",董事会成员
119916,202857,董事,董事会成员
119917,202857,董事,董事会成员
119918,202857,董事,董事会成员
119919,202857,董事,董事会成员
119920,202857,独立董事,董事会成员
119921,202857,独立董事,董事会成员
119922,202857,独立董事,董事会成员
119923,201249,"董事长,董事",董事会成员
119924,201249,"副董事长,董事",董事会成员
119925,201249,董事,董事会成员
119926,201249,董事,董事会成员
119927,201249,董事,董事会成员
119928,201249,董事,董事会成员
119929,201249,独立董事,董事会成员
119930,201249,独立董事,董事会成员
119931,201249,独立董事,董事会成员
119932,201514,"董事长,董事",董事会成员
119933,201514,"副董事长,董事",董事会成员
119934,201514,"副董事长,董事",董事会成员
119935,201514,董事,董事会成员
119936,201514,董事,董事会成员
119937,201514,董事,董事会成员
119938,201514,独立董事,董事会成员
119939,201514,独立董事,董事会成员
119940,201514,独立董事,董事会成员
119941,202406,"董事长,董事",董事会成员
119942,202406,"副董事长,董事",董事会成员
119943,202406,"副董事长,董事",董事会成员
119944,202406,董事,董事会成员
119945,202406,独立董事,董事会成员
119946,202406,独立董事,董事会成员
119947,203211,"董事局主席,执行董事",董事会成员
119948,203211,执行董事,董事会成员
119949,203211,执行董事,董事会成员
119950,203211,执行董事,董事会成员
119951,203211,执行董事,董事会成员
119952,203211,非执行董事,董事会成员
119953,203211,非执行董事,董事会成员
119954,203211,非执行董事,董事会成员
119955,203211,独立非执行董事,董事会成员
119956,203211,独立非执行董事,董事会成员
119957,203211,独立非执行董事,董事会成员
119958,203211,独立非执行董事,董事会成员
119959,203211,独立非执行董事,董事会成员
119960,200375,"董事长,董事",董事会成员
119961,200375,"副董事长,董事",董事会成员
119962,200375,董事,董事会成员
119963,200375,独立董事,董事会成员
119964,200375,独立董事,董事会成员
119965,200375,独立董事,董事会成员
119966,200375,职工董事,董事会成员
119967,201992,"董事长,董事",董事会成员
119968,201992,董事,董事会成员
119969,201992,董事,董事会成员
119970,201992,董事,董事会成员
119971,201992,董事,董事会成员
119972,201992,独立董事,董事会成员
119973,201992,独立董事,董事会成员
119974,201992,独立董事,董事会成员
119975,202171,"董事长,董事",董事会成员
119976,202171,董事,董事会成员
119977,202171,董事,董事会成员
119978,202171,董事,董事会成员
119979,202171,董事,董事会成员
119980,202171,董事,董事会成员
119981,202171,独立董事,董事会成员
119982,202171,独立董事,董事会成员
119983,202171,独立董事,董事会成员
119984,202171,独立董事,董事会成员
119985,202171,职工董事,董事会成员
119986,203521,"董事长,董事",董事会成员
119987,203521,董事,董事会成员
119988,203521,董事,董事会成员
119989,203521,董事,董事会成员
119990,203521,董事,董事会成员
119991,203521,董事,董事会成员
119992,203521,独立董事,董事会成员
119993,203521,独立董事,董事会成员
119994,203521,独立董事,董事会成员
119995,202471,"董事长,董事",董事会成员
119996,202471,董事,董事会成员
119997,202471,董事,董事会成员
119998,202471,董事,董事会成员
119999,202471,独立董事,董事会成员
120000,202471,独立董事,董事会成员
120001,202471,独立董事,董事会成员
120002,201093,"董事长,董事",董事会成员
120003,201093,董事,董事会成员
120004,201093,董事,董事会成员
120005,201093,董事,董事会成员
120006,201093,独立董事,董事会成员
120007,201093,独立董事,董事会成员
120008,201093,独立董事,董事会成员
120009,201105,"董事长,董事",董事会成员
120010,201105,董事,董事会成员
120011,201105,董事,董事会成员
120012,201105,董事,董事会成员
120013,201105,董事,董事会成员
120014,201105,董事,董事会成员
120015,201105,独立董事,董事会成员
120016,201105,独立董事,董事会成员
120017,201105,独立董事,董事会成员
120018,202682,"董事长,董事",董事会成员
120019,202682,"副董事长,董事",董事会成员
120020,202682,"副董事长,董事",董事会成员
120021,202682,董事,董事会成员
120022,202682,独立董事,董事会成员
120023,202682,独立董事,董事会成员
120024,202682,独立董事,董事会成员
120025,201144,"董事长,董事",董事会成员
120026,201144,董事,董事会成员
120027,201144,董事,董事会成员
120028,201144,董事,董事会成员
120029,201144,董事,董事会成员
120030,201144,董事,董事会成员
120031,201144,董事,董事会成员
120032,201144,独立董事,董事会成员
120033,201144,独立董事,董事会成员
120034,201144,独立董事,董事会成员
120035,202388,"董事长,董事",董事会成员
120036,202388,董事,董事会成员
120037,202388,董事,董事会成员
120038,202388,董事,董事会成员
120039,202388,独立董事,董事会成员
120040,202388,独立董事,董事会成员
120041,202388,独立董事,董事会成员
120042,202487,"董事长,董事",董事会成员
