:START_ID,:END_ID,relation,:TYPE
203077,300021,概念属于,概念属于
200474,300021,概念属于,概念属于
203472,300021,概念属于,概念属于
202589,300021,概念属于,概念属于
201638,300021,概念属于,概念属于
201501,300021,概念属于,概念属于
200019,300021,概念属于,概念属于
200013,300021,概念属于,概念属于
201511,300021,概念属于,概念属于
202222,300021,概念属于,概念属于
203021,300021,概念属于,概念属于
203044,300021,概念属于,概念属于
201708,300021,概念属于,概念属于
201259,300021,概念属于,概念属于
201258,300021,概念属于,概念属于
200410,300021,概念属于,概念属于
202565,300021,概念属于,概念属于
200517,300021,概念属于,概念属于
201257,300021,概念属于,概念属于
200915,300021,概念属于,概念属于
202277,300021,概念属于,概念属于
201244,300021,概念属于,概念属于
202516,300021,概念属于,概念属于
200362,300021,概念属于,概念属于
202327,300021,概念属于,概念属于
201239,300021,概念属于,概念属于
201428,300021,概念属于,概念属于
200905,300021,概念属于,概念属于
201469,300021,概念属于,概念属于
202013,300021,概念属于,概念属于
200336,300021,概念属于,概念属于
200525,300021,概念属于,概念属于
203370,300021,概念属于,概念属于
200171,300021,概念属于,概念属于
202459,300021,概念属于,概念属于
201214,300021,概念属于,概念属于
202352,300021,概念属于,概念属于
202569,300021,概念属于,概念属于
203184,300021,概念属于,概念属于
200893,300021,概念属于,概念属于
202047,300021,概念属于,概念属于
202796,300021,概念属于,概念属于
203320,300021,概念属于,概念属于
200356,300021,概念属于,概念属于
202079,300021,概念属于,概念属于
202811,300021,概念属于,概念属于
200558,300021,概念属于,概念属于
202780,300021,概念属于,概念属于
203341,300021,概念属于,概念属于
202172,300021,概念属于,概念属于
200707,300021,概念属于,概念属于
201487,300022,概念属于,概念属于
202695,300022,概念属于,概念属于
200706,300022,概念属于,概念属于
200873,300022,概念属于,概念属于
200837,300022,概念属于,概念属于
201817,300022,概念属于,概念属于
201041,300022,概念属于,概念属于
201655,300022,概念属于,概念属于
202759,300022,概念属于,概念属于
202095,300022,概念属于,概念属于
201358,300022,概念属于,概念属于
201602,300022,概念属于,概念属于
202980,300022,概念属于,概念属于
201356,300022,概念属于,概念属于
202252,300022,概念属于,概念属于
203328,300022,概念属于,概念属于
201353,300022,概念属于,概念属于
200713,300022,概念属于,概念属于
202514,300022,概念属于,概念属于
200258,300022,概念属于,概念属于
200359,300022,概念属于,概念属于
200361,300022,概念属于,概念属于
201580,300022,概念属于,概念属于
200206,300022,概念属于,概念属于
200445,300022,概念属于,概念属于
200348,300022,概念属于,概念属于
201880,300022,概念属于,概念属于
203349,300022,概念属于,概念属于
200856,300022,概念属于,概念属于
200417,300022,概念属于,概念属于
200933,300022,概念属于,概念属于
201893,300022,概念属于,概念属于
201512,300022,概念属于,概念属于
202653,300022,概念属于,概念属于
202788,300022,概念属于,概念属于
200143,300022,概念属于,概念属于
201189,300023,概念属于,概念属于
200506,300023,概念属于,概念属于
200386,300023,概念属于,概念属于
200440,300023,概念属于,概念属于
202748,300023,概念属于,概念属于
200741,300023,概念属于,概念属于
201917,300023,概念属于,概念属于
202544,300023,概念属于,概念属于
200557,300023,概念属于,概念属于
202153,300023,概念属于,概念属于
201642,300023,概念属于,概念属于
200991,300023,概念属于,概念属于
201118,300023,概念属于,概念属于
200173,300023,概念属于,概念属于
201981,300023,概念属于,概念属于
200654,300023,概念属于,概念属于
202400,300023,概念属于,概念属于
203031,300023,概念属于,概念属于
200402,300023,概念属于,概念属于
200050,300023,概念属于,概念属于
200528,300023,概念属于,概念属于
203360,300023,概念属于,概念属于
200739,300023,概念属于,概念属于
201580,300023,概念属于,概念属于
202970,300023,概念属于,概念属于
200841,300023,概念属于,概念属于
200225,300023,概念属于,概念属于
201996,300023,概念属于,概念属于
203473,300023,概念属于,概念属于
200817,300023,概念属于,概念属于
203331,300023,概念属于,概念属于
202724,300023,概念属于,概念属于
201454,300023,概念属于,概念属于
200410,300023,概念属于,概念属于
200574,300023,概念属于,概念属于
203189,300023,概念属于,概念属于
202327,300023,概念属于,概念属于
201373,300023,概念属于,概念属于
203450,300023,概念属于,概念属于
200553,300023,概念属于,概念属于
200982,300023,概念属于,概念属于
201035,300023,概念属于,概念属于
200055,300024,概念属于,概念属于
201064,300024,概念属于,概念属于
202036,300024,概念属于,概念属于
200198,300024,概念属于,概念属于
200051,300024,概念属于,概念属于
201172,300024,概念属于,概念属于
200609,300024,概念属于,概念属于
202735,300024,概念属于,概念属于
201956,300024,概念属于,概念属于
203487,300024,概念属于,概念属于
203259,300024,概念属于,概念属于
201938,300024,概念属于,概念属于
200420,300024,概念属于,概念属于
201528,300024,概念属于,概念属于
203457,300024,概念属于,概念属于
203211,300024,概念属于,概念属于
202696,300024,概念属于,概念属于
202018,300024,概念属于,概念属于
203121,300024,概念属于,概念属于
201829,300024,概念属于,概念属于
200128,300024,概念属于,概念属于
202409,300024,概念属于,概念属于
200955,300024,概念属于,概念属于
202137,300024,概念属于,概念属于
201364,300024,概念属于,概念属于
202061,300024,概念属于,概念属于
203353,300024,概念属于,概念属于
201926,300024,概念属于,概念属于
200381,300024,概念属于,概念属于
200217,300024,概念属于,概念属于
202390,300024,概念属于,概念属于
201359,300024,概念属于,概念属于
202980,300024,概念属于,概念属于
200946,300024,概念属于,概念属于
203328,300024,概念属于,概念属于
203275,300024,概念属于,概念属于
201350,300024,概念属于,概念属于
200835,300024,概念属于,概念属于
202077,300024,概念属于,概念属于
200607,300024,概念属于,概念属于
200841,300024,概念属于,概念属于
203071,300024,概念属于,概念属于
200247,300024,概念属于,概念属于
200622,300024,概念属于,概念属于
202483,300024,概念属于,概念属于
201476,300024,概念属于,概念属于
201599,300024,概念属于,概念属于
202573,300024,概念属于,概念属于
202026,300024,概念属于,概念属于
202758,300024,概念属于,概念属于
203027,300024,概念属于,概念属于
201541,300024,概念属于,概念属于
203047,300024,概念属于,概念属于
200479,300024,概念属于,概念属于
202802,300024,概念属于,概念属于
200792,300024,概念属于,概念属于
202776,300024,概念属于,概念属于
203266,300024,概念属于,概念属于
202893,300024,概念属于,概念属于
201749,300025,概念属于,概念属于
201177,300025,概念属于,概念属于
200971,300025,概念属于,概念属于
200346,300025,概念属于,概念属于
201380,300025,概念属于,概念属于
200252,300025,概念属于,概念属于
202749,300025,概念属于,概念属于
202156,300025,概念属于,概念属于
202480,300025,概念属于,概念属于
200425,300025,概念属于,概念属于
200615,300025,概念属于,概念属于
200469,300025,概念属于,概念属于
200320,300025,概念属于,概念属于
201275,300025,概念属于,概念属于
201986,300025,概念属于,概念属于
200019,300025,概念属于,概念属于
202167,300025,概念属于,概念属于
200627,300025,概念属于,概念属于
201551,300025,概念属于,概念属于
200638,300025,概念属于,概念属于
201882,300025,概念属于,概念属于
202022,300025,概念属于,概念属于
201627,300026,概念属于,概念属于
201811,300026,概念属于,概念属于
201435,300026,概念属于,概念属于
201652,300026,概念属于,概念属于
201098,300026,概念属于,概念属于
201785,300026,概念属于,概念属于
202329,300026,概念属于,概念属于
202670,300026,概念属于,概念属于
201622,300026,概念属于,概念属于
201450,300026,概念属于,概念属于
200586,300026,概念属于,概念属于
202511,300026,概念属于,概念属于
202794,300026,概念属于,概念属于
200819,300026,概念属于,概念属于
200807,300026,概念属于,概念属于
201686,300026,概念属于,概念属于
202828,300026,概念属于,概念属于
200954,300026,概念属于,概念属于
202068,300026,概念属于,概念属于
